Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2017-06-16,10H50,3500-3599,NAPOLEON,Theft,"Road, Street, or Sidewalk",1.0,12.0,16,Friday,Jun,2017
2017-06-16,10H50,2700-2799,REED ROAD,Robbery,"Road, Street, or Sidewalk",1.0,21.0,16,Friday,Jun,2017
2017-06-17,10H50,2000-2099,DOWLING ST,Theft,Service or Gas Station,1.0,19.0,17,Saturday,Jun,2017
2017-06-17,10H50,3300-3399,ALABAMA ST,Theft,"Road, Street, or Sidewalk",1.0,19.0,17,Saturday,Jun,2017
2017-06-17,10H50,2600-2699,LUCINDA,Theft,Residence or House,1.0,19.0,17,Saturday,Jun,2017
2017-06-17,10H50,2300-2399,BURKETT,Aggravated Assault,Residence or House,1.0,8.0,17,Saturday,Jun,2017
2017-06-17,10H50,2300-2399,PIERCE ST,Theft,"Road, Street, or Sidewalk",1.0,3.0,17,Saturday,Jun,2017
2017-06-18,10H50,2200-2299,SAINT EMANUEL ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,9.0,18,Sunday,Jun,2017
2017-06-18,10H50,2400-2499,ISABELLA,Robbery,Restaurant or Cafeteria,1.0,15.0,18,Sunday,Jun,2017
2017-06-18,10H50,6300-6399,LYNDHURST,Robbery,Residence or House,1.0,18.0,18,Sunday,Jun,2017
2017-06-18,10H50,3800-3899,NELVA PARK,Robbery,"Road, Street, or Sidewalk",1.0,15.0,18,Sunday,Jun,2017
2017-06-19,10H50,2100-2199,TRUXILLO,Burglary,Garage or Carport,1.0,11.0,19,Monday,Jun,2017
2017-06-19,10H50,3300-3399,HOMELESS,Theft,"Road, Street, or Sidewalk",1.0,0.0,19,Monday,Jun,2017
2017-06-20,10H50,2700-2799,SCOTT,Robbery,Convenience Store,1.0,4.0,20,Tuesday,Jun,2017
2017-06-20,10H50,2600-2699,LOOP,Theft,Convenience Store Parking Lot,1.0,7.0,20,Tuesday,Jun,2017
2017-06-20,10H50,3100-3199,SUNBEAM,Burglary,Residence or House,1.0,12.0,20,Tuesday,Jun,2017
2017-06-20,10H50,3000-3099,NAGLE,Aggravated Assault,"Road, Street, or Sidewalk",1.0,18.0,20,Tuesday,Jun,2017
2017-06-21,10H50,2200-2299,ALABAMA,Theft,Strip Business Center Parking Lot,1.0,8.0,21,Wednesday,Jun,2017
2017-06-22,10H50,3500-3599,SAMPSON,Burglary,Residence or House,1.0,9.0,22,Thursday,Jun,2017
2017-06-23,10H50,3000-3099,CLEBURNE,Theft,Driveway,1.0,21.0,23,Friday,Jun,2017
2017-06-23,10H50,2300-2399,CLEBURNE,Burglary,Residence or House,1.0,9.0,23,Friday,Jun,2017
2017-06-24,10H50,2500-2599,SCOTT ST OB,Auto Theft,"Road, Street, or Sidewalk",1.0,8.0,24,Saturday,Jun,2017
2017-06-24,10H50,3800-3899,CANFIELD,Theft,"Parks and Recreation, Zoo, Swimming Pool",1.0,14.0,24,Saturday,Jun,2017
2017-06-25,10H50,3400-3499,MCGOWEN ST,Robbery,"Road, Street, or Sidewalk",1.0,15.0,25,Sunday,Jun,2017
2017-06-25,10H50,2300-2399,RR 3 BX 4021,Theft,Residence or House,1.0,13.0,25,Sunday,Jun,2017
2017-06-25,10H50,3200-3299,TRUXILLO,Robbery,"Road, Street, or Sidewalk",1.0,19.0,25,Sunday,Jun,2017
2017-06-25,10H50,3000-3099,LIVE OAK,Aggravated Assault,"Road, Street, or Sidewalk",1.0,19.0,25,Sunday,Jun,2017
2017-06-25,10H50,2200-2299,CLEBURNE,Theft,Residence or House,1.0,9.0,25,Sunday,Jun,2017
2017-06-25,10H50,3000-3099,NAGLE,Burglary,Residence or House,1.0,9.0,25,Sunday,Jun,2017
2017-06-26,10H50,3300-3399,SCOTT,Burglary,Vacant Restaurant,1.0,4.0,26,Monday,Jun,2017
2017-06-26,10H50,3700-3799,DREW ST,Theft,Residence or House,1.0,12.0,26,Monday,Jun,2017
2017-06-27,10H50,2000-2099,CHARTRES ST,Robbery,"Road, Street, or Sidewalk",1.0,9.0,27,Tuesday,Jun,2017
2017-06-27,10H50,2700-2799,BERRY,Theft,Liquor Store,1.0,11.0,27,Tuesday,Jun,2017
2017-06-27,10H50,2100-2199,HUTCHINS,Aggravated Assault,Residence or House,1.0,12.0,27,Tuesday,Jun,2017
2017-06-27,10H50,2300-2399,CALLIE ST,Aggravated Assault,Residence or House,1.0,10.0,27,Tuesday,Jun,2017
2017-06-28,10H50,3400-3499,DENNIS ST,Theft,"Road, Street, or Sidewalk",1.0,9.0,28,Wednesday,Jun,2017
2017-06-28,10H50,4000-4099,TUAM,Theft,"Road, Street, or Sidewalk",1.0,18.0,28,Wednesday,Jun,2017
2017-06-29,10H50,2500-2599,ST. EMANUEL,Burglary,Garage or Carport,1.0,11.0,29,Thursday,Jun,2017
2017-06-29,10H50,3100-3199,GRAY ST,Auto Theft,Apartment Parking Lot,1.0,9.0,29,Thursday,Jun,2017
2017-06-29,10H50,3500-3599,NAPOLEON,Theft,"Road, Street, or Sidewalk",1.0,12.0,29,Thursday,Jun,2017
2017-06-29,10H50,3300-3399,KATHRYN,Aggravated Assault,Highway or Freeway,1.0,15.0,29,Thursday,Jun,2017
2017-06-29,10H50,2700-2799,CLEBURNE,Burglary,Garage or Carport,1.0,17.0,29,Thursday,Jun,2017
2017-06-30,10H50,3200-3299,2 ANITA,Theft,Convenience Store Parking Lot,1.0,15.0,30,Friday,Jun,2017
2017-06-30,10H50,3300-3399,ANITA,Theft,Residence or House,1.0,16.0,30,Friday,Jun,2017
2017-06-30,10H50,2800-2899,BERRY,Burglary,Residence or House,1.0,18.0,30,Friday,Jun,2017
2017-07-01,10H50,2100-2199,SAINT CHARLES,Auto Theft,"Road, Street, or Sidewalk",1.0,19.0,1,Saturday,Jul,2017
2017-07-01,10H50,7600-7699,DARNEY,Robbery,"Parks and Recreation, Zoo, Swimming Pool",1.0,8.0,1,Saturday,Jul,2017
2017-07-02,10H50,7400-7499,CALHOUN,Burglary,Apartment,1.0,18.0,2,Sunday,Jul,2017
2017-07-02,10H50,3000-3099,TRUXILLO,Theft,"Laundry, Dry Cleaners, Washaterias",1.0,14.0,2,Sunday,Jul,2017
2017-07-02,10H50,2500-2599,ANITA,Theft,Strip Business Center Parking Lot,1.0,23.0,2,Sunday,Jul,2017
2017-07-03,10H50,11200-11299,VETERANS MEMORIAL,Burglary,Residence or House,1.0,18.0,3,Monday,Jul,2017
2017-07-04,10H50,2800-2899,NETTLETON,Aggravated Assault,Convenience Store,1.0,16.0,4,Tuesday,Jul,2017
2017-07-04,10H50,3000-3099,DOWLING,Theft,"Parks and Recreation, Zoo, Swimming Pool",1.0,13.0,4,Tuesday,Jul,2017
2017-07-04,10H50,2600-2699,WINBERN,Murder,"Road, Street, or Sidewalk",2.0,16.0,4,Tuesday,Jul,2017
2017-07-05,10H50,3700-3799,BURKETTE,Theft,Grocery Store or Supermarket Parking Lot,1.0,13.0,5,Wednesday,Jul,2017
2017-07-05,10H50,2300-2399,DOWLING ST,Theft,Residence or House,1.0,9.0,5,Wednesday,Jul,2017
2017-07-06,10H50,3000-3099,NAGLE,Theft,Residence or House,1.0,18.0,6,Thursday,Jul,2017
2017-07-06,10H50,3000-3099,TUAM,Aggravated Assault,"Road, Street, or Sidewalk",1.0,23.0,6,Thursday,Jul,2017
2017-07-06,10H50,2300-2399,DOWLING ST,Auto Theft,Apartment Parking Lot,1.0,22.0,6,Thursday,Jul,2017
2017-07-07,10H50,3000-3099,ELGIN ST,Theft,Convenience Store,1.0,15.0,7,Friday,Jul,2017
2017-07-08,10H50,8600-8699,ASPEN VIEW,Auto Theft,"Road, Street, or Sidewalk",1.0,1.0,8,Saturday,Jul,2017
2017-07-09,10H50,3100-3199,NAGLE,Aggravated Assault,"Road, Street, or Sidewalk",1.0,11.0,9,Sunday,Jul,2017
2017-07-10,10H50,2100-2199,SAMPSON,Aggravated Assault,"Road, Street, or Sidewalk",1.0,3.0,10,Monday,Jul,2017
2017-07-11,10H50,2600-2699,DOWLING ST,Robbery,"Road, Street, or Sidewalk",1.0,16.0,11,Tuesday,Jul,2017
2017-07-12,10H50,2600-2699,SAMPSON,Robbery,Service or Gas Station,1.0,4.0,12,Wednesday,Jul,2017
2017-07-12,10H50,19900-19999,BLACK PEARL,Auto Theft,Grocery Store or Supermarket Parking Lot,1.0,18.0,12,Wednesday,Jul,2017
2017-07-12,10H50,3300-3399,EMANCIPATION AVE,Auto Theft,Service or Gas Station,1.0,0.0,12,Wednesday,Jul,2017
2017-07-13,10H50,100-199,SAGE,Burglary,Apartment,1.0,22.0,13,Thursday,Jul,2017
2017-07-13,10H50,3000-3099,SCOTT ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,21.0,13,Thursday,Jul,2017
2017-07-13,10H50,3100-3199,GRAY ST,Theft,Apartment Parking Lot,1.0,10.0,13,Thursday,Jul,2017
2017-07-14,10H50,16800-16899,CITYVIEW PLACE APT 8,Burglary,Residence or House,1.0,9.0,14,Friday,Jul,2017
2017-07-14,10H50,10300-10399,AVES STREET,Robbery,"Road, Street, or Sidewalk",1.0,21.0,14,Friday,Jul,2017
2017-07-15,10H50,2300-2399,TRUXILLO,Theft,Driveway,1.0,9.0,15,Saturday,Jul,2017
2017-07-17,10H50,2600-2699,HOLMAN,Theft,Residence or House,1.0,15.0,17,Monday,Jul,2017
2017-07-17,10H50,3100-3199,SAINT EMANUEL ST,Theft,"Road, Street, or Sidewalk",1.0,8.0,17,Monday,Jul,2017
2017-07-18,10H50,3200-3299,TRUXILLO,Theft,Other Parking Lot,1.0,17.0,18,Tuesday,Jul,2017
2017-07-18,10H50,4000-4099,CORDER STREET,Aggravated Assault,Apartment Parking Lot,1.0,0.0,18,Tuesday,Jul,2017
2017-07-19,10H50,3700-3799,HOMELESS,Rape,"Other, Unknown, or Not Listed",1.0,0.0,19,Wednesday,Jul,2017
2017-07-19,10H50,3900-3999,DOWLING ST,Theft,"Road, Street, or Sidewalk",1.0,12.0,19,Wednesday,Jul,2017
2017-07-20,10H50,5100-5199,TAUB LOOP,Theft,Hospital Parking Lot,1.0,15.0,20,Thursday,Jul,2017
2017-07-20,10H50,2400-2499,FRANCIS ST,Theft,Other Parking Lot,1.0,12.0,20,Thursday,Jul,2017
2017-07-20,10H50,2200-2299,SAINT EMANUEL ST,Theft,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,16.0,20,Thursday,Jul,2017
2017-07-21,10H50,3200-3299,PO BOX 36621,Burglary,Residence or House,1.0,8.0,21,Friday,Jul,2017
2017-07-21,10H50,3700-3799,MCGOWEN,Aggravated Assault,Residence or House,1.0,15.0,21,Friday,Jul,2017
2017-07-22,10H50,3400-3499,MCILHENNY,Theft,Residence or House,1.0,21.0,22,Saturday,Jul,2017
2017-07-23,10H50,2200-2299,HOLMAN,Auto Theft,"Road, Street, or Sidewalk",1.0,5.0,23,Sunday,Jul,2017
2017-07-23,10H50,3800-3899,ANITA ST,Aggravated Assault,Residence or House,1.0,17.0,23,Sunday,Jul,2017
2017-07-23,10H50,2700-2799,NAPOLEON,Theft,Driveway,1.0,7.0,23,Sunday,Jul,2017
2017-07-23,10H50,2000-2099,TUAM,Auto Theft,"Road, Street, or Sidewalk",1.0,13.0,23,Sunday,Jul,2017
2017-07-24,10H50,3000-3099,ROSALIE,Theft,Residence or House,1.0,10.0,24,Monday,Jul,2017
2017-07-24,10H50,3800-3899,HOLMAN,Auto Theft,"Road, Street, or Sidewalk",1.0,9.0,24,Monday,Jul,2017
2017-07-24,10H50,3500-3599,ANITA,Theft,"Road, Street, or Sidewalk",1.0,15.0,24,Monday,Jul,2017
2017-07-24,10H50,3400-3499,SCOTT ST,Theft,"Road, Street, or Sidewalk",1.0,13.0,24,Monday,Jul,2017
2017-07-24,10H50,4600-4699,HOWARD LANE - SUITE 200,Burglary,Maintenance or Building Services,1.0,22.0,24,Monday,Jul,2017
2017-07-24,10H50,3800-3899,ROSALIE,Theft,"Road, Street, or Sidewalk",1.0,21.0,24,Monday,Jul,2017
2017-07-24,10H50,6300-6399,LYNDHURST,Burglary,Residence or House,1.0,19.0,24,Monday,Jul,2017
2017-07-25,10H50,3700-3799,SCOTT ST,Robbery,Restaurant or Cafeteria,1.0,23.0,25,Tuesday,Jul,2017
2017-07-25,10H50,2500-2599,SAMPSON,Aggravated Assault,"Hotel, Motel, Inn, Etc.",2.0,11.0,25,Tuesday,Jul,2017
2017-07-25,10H50,4000-4099,BARBERRY,Aggravated Assault,"Road, Street, or Sidewalk",1.0,7.0,25,Tuesday,Jul,2017
2017-07-25,10H50,3300-3399,FRANCIS,Aggravated Assault,Residence or House,1.0,0.0,25,Tuesday,Jul,2017
2017-07-26,10H50,2500-2599,SOUTHERNLAND,Theft,"Road, Street, or Sidewalk",1.0,18.0,26,Wednesday,Jul,2017
2017-07-26,10H50,3400-3499,DELANO,Theft,Residence or House,1.0,12.0,26,Wednesday,Jul,2017
2017-07-26,10H50,4700-4799,WENDA,Aggravated Assault,"Road, Street, or Sidewalk",1.0,15.0,26,Wednesday,Jul,2017
2017-07-26,10H50,3400-3499,2 TRULLEY,Robbery,"Road, Street, or Sidewalk",1.0,15.0,26,Wednesday,Jul,2017
2017-07-27,10H50,3700-3799,BRILL,Theft,Residence or House,1.0,7.0,27,Thursday,Jul,2017
2017-07-28,10H50,4300-4399,MALLOW ST APT 1B,Aggravated Assault,"Road, Street, or Sidewalk",1.0,18.0,28,Friday,Jul,2017
2017-07-29,10H50,3300-3399,HOLMAN,Aggravated Assault,"Road, Street, or Sidewalk",1.0,13.0,29,Saturday,Jul,2017
2017-07-29,10H50,3800-3899,SCOTT ST,Theft,Residence or House,1.0,11.0,29,Saturday,Jul,2017
2017-07-30,10H50,3200-3299,MCGOWEN ST,Robbery,Apartment,1.0,14.0,30,Sunday,Jul,2017
2017-07-31,10H50,3500-3599,ELGIN ST,Theft,Service or Gas Station,1.0,0.0,31,Monday,Jul,2017
2017-07-31,10H50,3000-3099,KAINER MEADOWS LANE,Auto Theft,Convenience Store Parking Lot,1.0,4.0,31,Monday,Jul,2017
2017-07-31,10H50,2700-2799,TRUXILLO,Burglary,Residence or House,1.0,14.0,31,Monday,Jul,2017
2017-07-31,10H50,2700-2799,SCOTT ST,Theft,Bus Stop,1.0,21.0,31,Monday,Jul,2017
2017-08-01,10H50,3500-3599,ELGIN ST,Theft,Service or Gas Station,1.0,14.0,1,Tuesday,Aug,2017
2017-08-01,10H50,3000-3099,TRULLEY,Murder,"Road, Street, or Sidewalk",1.0,13.0,1,Tuesday,Aug,2017
2017-08-01,10H50,2800-2899,BERRY ST,Auto Theft,Residence or House,1.0,15.0,1,Tuesday,Aug,2017
2017-08-02,10H50,3200-3299,TRUXILLO,Theft,Apartment Parking Lot,1.0,7.0,2,Wednesday,Aug,2017
2017-08-02,10H50,2600-2699,ALABAMA ST,Auto Theft,Miscellaneous Business (Non-Specific),1.0,20.0,2,Wednesday,Aug,2017
2017-08-03,10H50,2100-2199,TRUXILLO,Aggravated Assault,"Road, Street, or Sidewalk",1.0,12.0,3,Thursday,Aug,2017
2017-08-03,10H50,3300-3399,SIMMONS,Aggravated Assault,Apartment,1.0,21.0,3,Thursday,Aug,2017
2017-08-03,10H50,3000-3099,EMANCIPATION AVE,Robbery,"Road, Street, or Sidewalk",1.0,9.0,3,Thursday,Aug,2017
2017-08-04,10H50,2600-2699,CALUMET,Aggravated Assault,Hotel or Motel Parking Lot,1.0,4.0,4,Friday,Aug,2017
2017-08-04,10H50,3400-3499,MCGOWEN ST,Robbery,Bus Station,1.0,13.0,4,Friday,Aug,2017
2017-08-04,10H50,3000-3099,NAGLE,Burglary,Residence or House,1.0,13.0,4,Friday,Aug,2017
2017-08-04,10H50,2500-2599,ELGIN ST,Robbery,"Road, Street, or Sidewalk",1.0,9.0,4,Friday,Aug,2017
2017-08-04,10H50,3700-3799,EMANCIPATION AVE,Theft,Restaurant or Cafeteria Parking Lot,1.0,6.0,4,Friday,Aug,2017
2017-08-05,10H50,3400-3499,DREW ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,19.0,5,Saturday,Aug,2017
2017-08-05,10H50,2600-2699,NAPOLEON,Aggravated Assault,"Road, Street, or Sidewalk",1.0,20.0,5,Saturday,Aug,2017
2017-08-06,10H50,3700-3799,DREW,Aggravated Assault,Residence or House,1.0,11.0,6,Sunday,Aug,2017
2017-08-06,10H50,2300-2399,TRUXILLO,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,21.0,6,Sunday,Aug,2017
2017-08-07,10H50,3900-3999,TUAM ST APT A,Aggravated Assault,Apartment Parking Lot,1.0,23.0,7,Monday,Aug,2017
2017-08-08,10H50,3500-3599,DREW ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,11.0,8,Tuesday,Aug,2017
2017-08-09,10H50,3500-3599,SAINT EMANUEL ST,Theft,Residence or House,1.0,10.0,9,Wednesday,Aug,2017
2017-08-09,10H50,2800-2899,MCGREGOR,Auto Theft,"Field, Woods, Forest, Park",1.0,11.0,9,Wednesday,Aug,2017
2017-08-09,10H50,3200-3299,BEULAH,Aggravated Assault,Residence or House,1.0,20.0,9,Wednesday,Aug,2017
2017-08-11,10H50,3000-3099,MCGOWEN ST,Theft,"Other, Unknown, or Not Listed",1.0,15.0,11,Friday,Aug,2017
2017-08-11,10H50,3500-3599,TIERWESTER,Aggravated Assault,"Road, Street, or Sidewalk",1.0,19.0,11,Friday,Aug,2017
2017-08-11,10H50,3200-3299,TRUXILLO,Aggravated Assault,"Road, Street, or Sidewalk",1.0,20.0,11,Friday,Aug,2017
2017-08-12,10H50,2000-2099,MCGOWEN ST,Auto Theft,"Road, Street, or Sidewalk",1.0,2.0,12,Saturday,Aug,2017
2017-08-12,10H50,2400-2499,TRUXILLO,Theft,Construction Site,1.0,23.0,12,Saturday,Aug,2017
2017-08-13,10H50,9900-9999,RICHMOND AVE APT,Rape,Residence or House,1.0,10.0,13,Sunday,Aug,2017
2017-08-13,10H50,2900-2999,SAUER,Theft,Residence or House,1.0,13.0,13,Sunday,Aug,2017
2017-08-13,10H50,3200-3299,TRUXILLO,Aggravated Assault,Convenience Store,1.0,12.0,13,Sunday,Aug,2017
2017-08-13,10H50,3000-3099,SAMPSON,Theft,"Road, Street, or Sidewalk",1.0,17.0,13,Sunday,Aug,2017
2017-08-14,10H50,2600-2699,CALUMET,Robbery,"Hotel, Motel, Inn, Etc.",1.0,19.0,14,Monday,Aug,2017
2017-08-14,10H50,600-699,WALKER,Theft,Residence or House,1.0,9.0,14,Monday,Aug,2017
2017-08-14,10H50,3500-3599,ELGIN ST,Robbery,"Road, Street, or Sidewalk",1.0,18.0,14,Monday,Aug,2017
2017-08-14,10H50,3900-3999,SCOTT,Theft,"Road, Street, or Sidewalk",1.0,7.0,14,Monday,Aug,2017
2017-08-14,10H50,3500-3599,TUAM,Aggravated Assault,"Road, Street, or Sidewalk",1.0,19.0,14,Monday,Aug,2017
2017-08-14,10H50,3200-3299,TRUXILLO,Aggravated Assault,Apartment,1.0,19.0,14,Monday,Aug,2017
2017-08-15,10H50,3200-3299,DELANO,Robbery,Residence or House,1.0,23.0,15,Tuesday,Aug,2017
2017-08-15,10H50,2200-2299,ISABELLA,Aggravated Assault,Residence or House,1.0,18.0,15,Tuesday,Aug,2017
2017-08-16,10H50,3000-3099,WEBSTER ST,Burglary,Residence or House,1.0,21.0,16,Wednesday,Aug,2017
2017-08-16,10H50,19500-19599,NORTH OBLONG CIRCLE,Theft,"Road, Street, or Sidewalk",1.0,10.0,16,Wednesday,Aug,2017
2017-08-17,10H50,9100-9199,PARKETTE,Robbery,Convenience Store,1.0,0.0,17,Thursday,Aug,2017
2017-08-17,10H50,2500-2599,LAZY HOLLOW,Robbery,"Road, Street, or Sidewalk",1.0,8.0,17,Thursday,Aug,2017
2017-08-18,10H50,2800-2899,DREW STREET,Aggravated Assault,Residence or House,1.0,0.0,18,Friday,Aug,2017
2017-08-18,10H50,6000-6099,WESTVIEW,Robbery,Restaurant or Cafeteria,1.0,8.0,18,Friday,Aug,2017
2017-08-19,10H50,3300-3399,TUAM,Rape,Residence or House,1.0,6.0,19,Saturday,Aug,2017
2017-08-19,10H50,2600-2699,ALABAMA ST,Theft,Driveway,1.0,12.0,19,Saturday,Aug,2017
2017-08-19,10H50,2400-2499,GRAY ST,Theft,"Road, Street, or Sidewalk",1.0,2.0,19,Saturday,Aug,2017
2017-08-20,10H50,3300-3399,ANITA,Aggravated Assault,"Road, Street, or Sidewalk",1.0,11.0,20,Sunday,Aug,2017
2017-08-20,10H50,2000-2099,ALABAMA ST,Theft,Driveway,1.0,9.0,20,Sunday,Aug,2017
2017-08-20,10H50,2300-2399,DENNIS ST,Theft,"Road, Street, or Sidewalk",1.0,10.0,20,Sunday,Aug,2017
2017-08-21,10H50,2900-2999,PAIGE,Aggravated Assault,"Road, Street, or Sidewalk",1.0,8.0,21,Monday,Aug,2017
2017-08-22,10H50,3700-3799,DREYFUS,Robbery,"Road, Street, or Sidewalk",1.0,2.0,22,Tuesday,Aug,2017
2017-08-22,10H50,400-499,VELASCO,Theft,"Road, Street, or Sidewalk",1.0,12.0,22,Tuesday,Aug,2017
2017-08-23,10H50,2400-2499,ALABAMA ST,Theft,Driveway,1.0,15.0,23,Wednesday,Aug,2017
2017-08-23,10H50,4800-4899,CALHOUN RD,Theft,"Road, Street, or Sidewalk",1.0,12.0,23,Wednesday,Aug,2017
2017-08-23,10H50,3500-3599,GULF FWY OB,Robbery,"Road, Street, or Sidewalk",1.0,8.0,23,Wednesday,Aug,2017
2017-08-23,10H50,3200-3299,DREW,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,7.0,23,Wednesday,Aug,2017
2017-08-23,10H50,2200-2299,ALABAMA ST,Burglary,Residence or House,1.0,16.0,23,Wednesday,Aug,2017
2017-08-23,10H50,3900-3999,DELANO,Auto Theft,"Road, Street, or Sidewalk",1.0,16.0,23,Wednesday,Aug,2017
2017-08-24,10H50,4500-4599,WINDY HOLLOW,Burglary,Apartment,1.0,10.0,24,Thursday,Aug,2017
2017-08-24,10H50,2500-2599,STUART,Rape,Residence or House,1.0,3.0,24,Thursday,Aug,2017
2017-08-25,10H50,2300-2399,HADLEY ST,Theft,"Road, Street, or Sidewalk",1.0,8.0,25,Friday,Aug,2017
2017-08-25,10H50,2300-2399,HADLEY,Theft,"Road, Street, or Sidewalk",1.0,7.0,25,Friday,Aug,2017
2017-08-25,10H50,2700-2799,SCOTT,Aggravated Assault,Convenience Store,1.0,14.0,25,Friday,Aug,2017
2017-08-26,10H50,2200-2299,ISABELLA,Theft,Garage or Carport,1.0,12.0,26,Saturday,Aug,2017
2017-08-26,10H50,3700-3799,SCOTT,Burglary,Restaurant or Cafeteria Parking Lot,1.0,5.0,26,Saturday,Aug,2017
2017-08-26,10H50,13100-13199,NORTHBOROUGH,Aggravated Assault,Residence or House,2.0,20.0,26,Saturday,Aug,2017
2017-08-26,10H50,7300-7399,WAYSIDE ST APT 502,Robbery,Residence or House,1.0,20.0,26,Saturday,Aug,2017
2017-08-27,10H50,2800-2899,LIVE OAK,Murder,"Field, Woods, Forest, Park",1.0,18.0,27,Sunday,Aug,2017
2017-08-28,10H50,3700-3799,EMANCIPATION,Burglary,Liquor Store,1.0,23.0,28,Monday,Aug,2017
2017-08-29,10H50,3600-3699,TIERWESTER,Auto Theft,University or College,1.0,14.0,29,Tuesday,Aug,2017
2017-08-30,10H50,3600-3699,HADLEY,Aggravated Assault,Residence or House,1.0,22.0,30,Wednesday,Aug,2017
2017-08-31,10H50,3100-3199,TRULLEY,Robbery,"Parks and Recreation, Zoo, Swimming Pool",1.0,18.0,31,Thursday,Aug,2017
2017-08-31,10H50,2300-2399,TRUXILLO,Theft,Residence or House,1.0,8.0,31,Thursday,Aug,2017
2017-09-01,10H50,7200-7299,PINE BOWER,Aggravated Assault,"Road, Street, or Sidewalk",2.0,22.0,1,Friday,Sep,2017
2017-09-01,10H50,4600-4699,HOWARD LANE - SUITE 200,Theft,Convenience Store,1.0,20.0,1,Friday,Sep,2017
2017-09-01,10H50,3500-3599,SCOTT ST,Robbery,Bus Stop,1.0,19.0,1,Friday,Sep,2017
2017-09-01,10H50,2700-2799,SCOTT ST,Theft,Convenience Store,1.0,11.0,1,Friday,Sep,2017
2017-09-01,10H50,3100-3199,GRAY ST,Theft,Apartment,1.0,16.0,1,Friday,Sep,2017
2017-09-01,10H50,2800-2899,WINBERN,Burglary,Garage or Carport,1.0,14.0,1,Friday,Sep,2017
2017-09-01,10H50,3200-3299,NETTLETON,Burglary,Residence or House,1.0,0.0,1,Friday,Sep,2017
2017-09-02,10H50,3300-3399,WEBSTER,Aggravated Assault,"Road, Street, or Sidewalk",1.0,20.0,2,Saturday,Sep,2017
2017-09-02,10H50,3100-3199,DREW ST,Burglary,Residence or House,1.0,9.0,2,Saturday,Sep,2017
2017-09-03,10H50,3200-3299,2 ENNIS STREET,Theft,Residence or House,1.0,0.0,3,Sunday,Sep,2017
2017-09-03,10H50,2200-2299,BLODGETT APT 2,Aggravated Assault,"Parks and Recreation, Zoo, Swimming Pool",1.0,16.0,3,Sunday,Sep,2017
2017-09-04,10H50,2200-2299,HUTCHINS ST,Burglary,Residence or House,1.0,6.0,4,Monday,Sep,2017
2017-09-04,10H50,3700-3799,BURKETT ST,Burglary,Residence or House,1.0,10.0,4,Monday,Sep,2017
2017-09-04,10H50,3100-3199,CAROLINE ST APT 6,Burglary,Residence or House,1.0,22.0,4,Monday,Sep,2017
2017-09-05,10H50,2500-2599,WEBSTER ST,Theft,Apartment,1.0,11.0,5,Tuesday,Sep,2017
2017-09-05,10H50,3300-3399,EMANCIPATION,Theft,Convenience Store,1.0,10.0,5,Tuesday,Sep,2017
2017-09-06,10H50,3300-3399,DENNIS ST,Theft,"Road, Street, or Sidewalk",1.0,13.0,6,Wednesday,Sep,2017
2017-09-07,10H50,3400-3499,DELANO,Aggravated Assault,"Road, Street, or Sidewalk",1.0,10.0,7,Thursday,Sep,2017
2017-09-07,10H50,2900-2999,CLEBURNE ST,Burglary,Residence or House,1.0,11.0,7,Thursday,Sep,2017
2017-09-07,10H50,3400-3499,FANNIN,Theft,"Road, Street, or Sidewalk",1.0,17.0,7,Thursday,Sep,2017
2017-09-08,10H50,14400-14499,MORINSCOTT,Aggravated Assault,"Road, Street, or Sidewalk",1.0,18.0,8,Friday,Sep,2017
2017-09-08,10H50,UNK,CULLEN OBIB/GULF FWY OB,Theft,"Other, Unknown, or Not Listed",1.0,9.0,8,Friday,Sep,2017
2017-09-08,10H50,4200-4299,GALESBURG,Burglary,Residence or House,1.0,1.0,8,Friday,Sep,2017
2017-09-08,10H50,1100-1199,MANORGLEN DR.,Theft,Miscellaneous Business (Non-Specific),1.0,15.0,8,Friday,Sep,2017
2017-09-08,10H50,3000-3099,MCILHENNY,Robbery,Liquor Store,1.0,20.0,8,Friday,Sep,2017
2017-09-09,10H50,2500-2599,FRANCIS ST,Theft,Driveway,1.0,16.0,9,Saturday,Sep,2017
2017-09-10,10H50,3800-3899,LIVE OAK,Burglary,"Church, Synagogue, or Temple",1.0,5.0,10,Sunday,Sep,2017
2017-09-10,10H50,3100-3199,SAMPSON,Aggravated Assault,"Road, Street, or Sidewalk",1.0,0.0,10,Sunday,Sep,2017
2017-09-11,10H50,2700-2799,SCOTT ST,Robbery,"Road, Street, or Sidewalk",1.0,14.0,11,Monday,Sep,2017
2017-09-12,10H50,3200-3299,NETTLETON,Aggravated Assault,Residence or House,2.0,21.0,12,Tuesday,Sep,2017
2017-09-13,10H50,2700-2799,NAGLE,Theft,Driveway,1.0,10.0,13,Wednesday,Sep,2017
