Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2010-01-20 17:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Theft,apartment parking lot,1,17,20,Wednesday,Jan,2010,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2010-01-20 21:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Theft,apartment parking lot,1,21,20,Wednesday,Jan,2010,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2010-01-20 22:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,22,20,Wednesday,Jan,2010,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2010-01-20 22:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,22,20,Wednesday,Jan,2010,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2010-01-20 23:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Aggravated Assault,apartment,1,23,20,Wednesday,Jan,2010,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2010-01-21 07:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Burglary,condominium,1,7,21,Thursday,Jan,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-01-21 20:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,apartment parking lot,1,20,21,Thursday,Jan,2010,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2010-01-21 22:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,22,21,Thursday,Jan,2010,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2010-01-22 08:00:00,1.5000000000000001e+41,8300-8399,KIRBY,Theft,convention center/exhibit halls,1,8,22,Friday,Jan,2010,8350,8350 KIRBY,"((29.6903103, -95.4129305), '8350 Kirby Dr, Houston, TX 77054, USA')"
2010-01-22 10:00:00,1.5000000000000001e+41,7600-7699,FANNIN,Theft,hospital,1,10,22,Friday,Jan,2010,7650,7650 FANNIN,"((29.6922799, -95.4018356), '7650 Fannin St, Houston, TX 77054, USA')"
2010-01-22 11:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Burglary,apartment,1,11,22,Friday,Jan,2010,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2010-01-22 16:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Auto Theft,apartment parking lot,1,16,22,Friday,Jan,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-01-22 17:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,17,22,Friday,Jan,2010,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2010-01-22 17:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,17,22,Friday,Jan,2010,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2010-01-22 18:00:00,1.5000000000000001e+41,2100-2199,EL PASEO,Theft,apartment parking lot,1,18,22,Friday,Jan,2010,2150,2150 EL PASEO,"((29.6889283, -95.3933363), '2150 El Paseo St, Houston, TX 77054, USA')"
2010-01-23 04:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,4,23,Saturday,Jan,2010,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2010-01-23 15:00:00,1.5000000000000001e+41,9300-9399,MAIN,Theft,convenience store,1,15,23,Saturday,Jan,2010,9350,9350 MAIN,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2010-01-23 17:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,other parking lot,1,17,23,Saturday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-23 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,other parking lot,1,18,23,Saturday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-23 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,18,23,Saturday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-23 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,18,23,Saturday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-23 19:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD PARK,Aggravated Assault,apartment,1,19,23,Saturday,Jan,2010,2250,2250 BRAESWOOD PARK,"((29.6950301, -95.41202469999999), '2250 Braeswood Park Dr, Houston, TX 77054, USA')"
2010-01-23 22:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,22,23,Saturday,Jan,2010,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2010-01-24 09:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket parking lot,1,9,24,Sunday,Jan,2010,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2010-01-24 12:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,service/gas station,1,12,24,Sunday,Jan,2010,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2010-01-24 13:00:00,1.5000000000000001e+41,2900-2999,HOLMES,Theft,other/unknown,1,13,24,Sunday,Jan,2010,2950,2950 HOLMES,"((29.6744178, -95.38337229999999), '2950 Holmes Rd, Houston, TX 77051, USA')"
2010-01-24 15:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Theft,apartment parking lot,1,15,24,Sunday,Jan,2010,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2010-01-24 15:00:00,1.5000000000000001e+41,7900-7999,MAIN,Theft,grocery/supermarket parking lot,1,15,24,Sunday,Jan,2010,7950,7950 MAIN,"((29.6944445, -95.41566850000001), '7950 S Main St, Houston, TX 77025, USA')"
2010-01-24 18:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Burglary,apartment,1,18,24,Sunday,Jan,2010,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2010-01-24 22:00:00,1.5000000000000001e+41,2400-2499,HOLLY HALL,Theft,apartment parking lot,1,22,24,Sunday,Jan,2010,2450,2450 HOLLY HALL,"((29.685277, -95.3926649), '2450 Holly Hall St, Houston, TX 77054, USA')"
2010-01-25 03:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Theft,apartment parking lot,1,3,25,Monday,Jan,2010,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2010-01-25 06:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE,Burglary,apartment,1,6,25,Monday,Jan,2010,2550,2550 WESTRIDGE,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2010-01-25 07:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Burglary,apartment,1,7,25,Monday,Jan,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-01-25 07:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,7,25,Monday,Jan,2010,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2010-01-25 11:00:00,1.5000000000000001e+41,2100-2199,EL PASEO,Burglary,apartment,1,11,25,Monday,Jan,2010,2150,2150 EL PASEO,"((29.6889283, -95.3933363), '2150 El Paseo St, Houston, TX 77054, USA')"
2010-01-25 12:00:00,1.5000000000000001e+41,3600-3699,WILLOWBEND,Auto Theft,other parking lot,1,12,25,Monday,Jan,2010,3650,3650 WILLOWBEND,"((29.6646178, -95.4353661), '3650 Willowbend Blvd, Houston, TX 77054, USA')"
2010-01-25 18:00:00,1.5000000000000001e+41,7800-7899,MAIN,Theft,strip business center parking lot,1,18,25,Monday,Jan,2010,7850,7850 MAIN,"((29.695383, -95.4142729), '7850 S Main St, Houston, TX 77030, USA')"
2010-01-25 21:00:00,1.5000000000000001e+41,2600-2699,MURWORTH,Theft,apartment parking lot,1,21,25,Monday,Jan,2010,2650,2650 MURWORTH,"((29.6852115, -95.41982650000001), '2650 Murworth Dr, Houston, TX 77054, USA')"
2010-01-25 22:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Theft,condominium,1,22,25,Monday,Jan,2010,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2010-01-26 05:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Burglary,apartment,1,5,26,Tuesday,Jan,2010,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2010-01-26 07:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Burglary,apartment,1,7,26,Tuesday,Jan,2010,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2010-01-26 07:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD PARK,Burglary,apartment,1,7,26,Tuesday,Jan,2010,2250,2250 BRAESWOOD PARK,"((29.6950301, -95.41202469999999), '2250 Braeswood Park Dr, Houston, TX 77054, USA')"
2010-01-26 10:00:00,1.5000000000000001e+41,8200-8299,EL RIO,Theft,other parking lot,1,10,26,Tuesday,Jan,2010,8250,8250 EL RIO,"((29.6820226, -95.3911408), '8250 El Rio St, Houston, TX 77054, USA')"
2010-01-26 16:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,16,26,Tuesday,Jan,2010,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2010-01-27 06:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,6,27,Wednesday,Jan,2010,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2010-01-27 08:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,convenience store,1,8,27,Wednesday,Jan,2010,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2010-01-27 08:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment parking lot,1,8,27,Wednesday,Jan,2010,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2010-01-27 08:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment parking lot,1,8,27,Wednesday,Jan,2010,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2010-01-27 08:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Burglary,apartment,1,8,27,Wednesday,Jan,2010,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2010-01-27 12:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,department/discount store,1,12,27,Wednesday,Jan,2010,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2010-01-27 12:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,apartment parking lot,1,12,27,Wednesday,Jan,2010,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2010-01-27 15:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE,Aggravated Assault,apartment,1,15,27,Wednesday,Jan,2010,2550,2550 WESTRIDGE,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2010-01-27 21:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,service/gas station,1,21,27,Wednesday,Jan,2010,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2010-01-27 23:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Theft,apartment parking lot,1,23,27,Wednesday,Jan,2010,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2010-01-28 01:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment,1,1,28,Thursday,Jan,2010,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2010-01-28 02:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Auto Theft,church/synagogue/temple parking lot,1,2,28,Thursday,Jan,2010,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2010-01-28 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,other parking lot,1,18,28,Thursday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-28 21:00:00,1.5000000000000001e+41,8500-8599,MAIN,Burglary,other/unknown,1,21,28,Thursday,Jan,2010,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2010-01-28 22:00:00,1.5000000000000001e+41,8200-8299,MAIN,Robbery,restaurant/cafeteria,1,22,28,Thursday,Jan,2010,8250,8250 MAIN,"((29.6928205, -95.4157523), '8250 S Main St, Houston, TX 77025, USA')"
2010-01-29 12:00:00,1.5000000000000001e+41,8000-8099,STADIUM,Theft,office building,1,12,29,Friday,Jan,2010,8050,8050 STADIUM,"((29.6927966, -95.4082459), '8050 N Stadium Dr, Houston, TX 77054, USA')"
2010-01-29 13:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,commercial parking lot/garage,1,13,29,Friday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-29 19:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Burglary,apartment,1,19,29,Friday,Jan,2010,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2010-01-29 20:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Burglary,apartment,1,20,29,Friday,Jan,2010,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2010-01-29 23:00:00,1.5000000000000001e+41,9200-9299,FANNIN,Theft,bar/night club,1,23,29,Friday,Jan,2010,9250,9250 FANNIN,"((29.669336, -95.40329980000001), '9250 Fannin St, Houston, TX 77054, USA')"
2010-01-30 16:00:00,1.5000000000000001e+41,8600-8699,ALMEDA,Theft,convenience store parking lot,1,16,30,Saturday,Jan,2010,8650,8650 ALMEDA,"((29.6793141, -95.39415059999999), '8650 Almeda Rd, Houston, TX 77054, USA')"
2010-01-30 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,18,30,Saturday,Jan,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-01-31 04:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,convenience store,1,4,31,Sunday,Jan,2010,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2010-01-31 06:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,road/street/sidewalk,1,6,31,Sunday,Jan,2010,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2010-01-31 22:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Theft,apartment parking lot,1,22,31,Sunday,Jan,2010,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2010-01-31 23:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Auto Theft,hotel/motel parking lot,1,23,31,Sunday,Jan,2010,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2010-02-01 00:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,hotel/motel parking lot,1,0,1,Monday,Feb,2010,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2010-02-01 01:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,1,1,Monday,Feb,2010,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2010-02-01 04:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,service/gas station,1,4,1,Monday,Feb,2010,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2010-02-01 05:00:00,1.5000000000000001e+41,9100-9199,FANNIN,Theft,other/unknown,1,5,1,Monday,Feb,2010,9150,9150 FANNIN,"((29.672091, -95.40310339999999), '9150 Fannin St, Houston, TX 77054, USA')"
2010-02-01 07:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,7,1,Monday,Feb,2010,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2010-02-01 09:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Theft,apartment parking lot,1,9,1,Monday,Feb,2010,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2010-02-01 15:00:00,1.5000000000000001e+41,9500-9599,MAIN,Auto Theft,other parking lot,1,15,1,Monday,Feb,2010,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2010-02-02 00:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,residence/house,1,0,2,Tuesday,Feb,2010,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2010-02-02 07:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Burglary,apartment,1,7,2,Tuesday,Feb,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-02-02 08:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Burglary,apartment,1,8,2,Tuesday,Feb,2010,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2010-02-02 15:00:00,1.5000000000000001e+41,7900-7999,GREENBRIAR,Theft,other/unknown,1,15,2,Tuesday,Feb,2010,7950,7950 GREENBRIAR,"((29.6953966, -95.4046719), '7950 Greenbriar Dr, Houston, TX 77030, USA')"
2010-02-02 23:00:00,1.5000000000000001e+41,2900-2999,FELDMAN,Auto Theft,apartment parking lot,1,23,2,Tuesday,Feb,2010,2950,2950 FELDMAN,"((29.6576977, -95.4107813), 'Feldman St, Houston, TX 77045, USA')"
2010-02-03 01:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Aggravated Assault,apartment,1,1,3,Wednesday,Feb,2010,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2010-02-03 08:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Burglary,condominium,1,8,3,Wednesday,Feb,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-02-03 15:00:00,1.5000000000000001e+41,2600-2699,REED,Aggravated Assault,park & ride terminal,1,15,3,Wednesday,Feb,2010,2650,2650 REED,"((29.657635, -95.386886), '2650 Reed Rd, Houston, TX 77051, USA')"
2010-02-03 15:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Aggravated Assault,apartment,2,15,3,Wednesday,Feb,2010,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2010-02-03 17:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Theft,condominium,1,17,3,Wednesday,Feb,2010,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2010-02-04 00:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,0,4,Thursday,Feb,2010,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2010-02-04 11:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Burglary,apartment,1,11,4,Thursday,Feb,2010,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2010-02-04 21:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Theft,hotel/motel parking lot,1,21,4,Thursday,Feb,2010,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2010-02-04 22:00:00,1.5000000000000001e+41,3100-3199,SOUTH LP W,Theft,hotel/motel parking lot,1,22,4,Thursday,Feb,2010,3150,3150 SOUTH LP W,"((29.677987, -95.4267419), '3150 S Loop W, Houston, TX 77054, USA')"
2010-02-05 12:00:00,1.5000000000000001e+41,3000-3099,SOUTH LP W,Auto Theft,commercial parking lot/garage,1,12,5,Friday,Feb,2010,3050,3050 SOUTH LP W,"((29.6778947, -95.42543239999999), '3050 S Loop W, Houston, TX 77025, USA')"
2010-02-06 01:00:00,1.5000000000000001e+41,9500-9599,MAIN,Aggravated Assault,bar/night club,1,1,6,Saturday,Feb,2010,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2010-02-06 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,18,6,Saturday,Feb,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-02-06 20:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,20,6,Saturday,Feb,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-02-06 21:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Theft,apartment parking lot,1,21,6,Saturday,Feb,2010,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2010-02-06 21:00:00,1.5000000000000001e+41,2900-2999,HOLMES,Auto Theft,bar/night club parking lot,1,21,6,Saturday,Feb,2010,2950,2950 HOLMES,"((29.6744178, -95.38337229999999), '2950 Holmes Rd, Houston, TX 77051, USA')"
2010-02-06 22:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,bar/night club parking lot,1,22,6,Saturday,Feb,2010,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2010-02-06 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,22,6,Saturday,Feb,2010,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2010-02-06 22:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,22,6,Saturday,Feb,2010,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2010-02-07 00:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,0,7,Sunday,Feb,2010,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2010-02-07 01:00:00,1.5000000000000001e+41,2700-2799,MURWORTH,Theft,commercial parking lot/garage,1,1,7,Sunday,Feb,2010,2750,2750 MURWORTH,"((29.685329, -95.42214), '2750 Murworth Dr, Houston, TX 77025, USA')"
2010-02-07 01:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,1,7,Sunday,Feb,2010,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
2010-02-07 08:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,hotel/motel/etc.,1,8,7,Sunday,Feb,2010,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2010-02-07 12:00:00,1.5000000000000001e+41,9000-9099,LAKES AT 610,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,12,7,Sunday,Feb,2010,9050,9050 LAKES AT 610,"((29.6706713, -95.4202294), '9050 Lakes at 610 Dr, Houston, TX 77054, USA')"
