Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2017-04-17 12:00:00,10H50,Theft,other parking lot,1,12,17,Monday,Apr,2017,"(29.7326227, -95.3617246)","3150 Delano St, Houston, TX 77004, USA"
2017-04-17 15:00:00,10H50,Theft,"libraries, museums",1,15,17,Monday,Apr,2017,"(29.7226958, -95.3517194)","3650 Scott St, Houston, TX 77004, USA"
2017-04-17 17:00:00,10H50,Theft,residence/house,1,17,17,Monday,Apr,2017,"(29.7379873, -95.3551019)","3050 Webster St, Houston, TX 77004, USA"
2017-04-18 00:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,0,18,Tuesday,Apr,2017,"(29.7365995, -95.3610705)","2650 Live Oak St, Houston, TX 77004, USA"
2017-04-18 01:00:00,10H50,Theft,no label,1,1,18,Tuesday,Apr,2017,"(29.7302929, -95.3440559)","3950 Dennis St, Houston, TX 77004, USA"
2017-04-18 05:00:00,10H50,Theft,road/street/sidewalk,1,5,18,Tuesday,Apr,2017,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2017-04-18 10:00:00,10H50,Auto Theft,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Auto Theft,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Auto Theft,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7312002, -95.345828)","2650 Callie St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Theft,"other, unknown, or not listed",1,10,18,Tuesday,Apr,2017,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Theft,"other, unknown, or not listed",1,10,18,Tuesday,Apr,2017,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Theft,"other, unknown, or not listed",1,10,18,Tuesday,Apr,2017,"(29.7312002, -95.345828)","2650 Callie St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Robbery,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Robbery,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2017-04-18 10:00:00,10H50,Robbery,road/street/sidewalk,1,10,18,Tuesday,Apr,2017,"(29.7312002, -95.345828)","2650 Callie St, Houston, TX 77004, USA"
2017-04-19 20:00:00,10H50,Theft,driveway,1,20,19,Wednesday,Apr,2017,"(29.7277025, -95.36649469999999)","2650 Isabella St, Houston, TX 77004, USA"
2017-04-19 21:00:00,10H50,Robbery,grocery store or supermarket parking lot,1,21,19,Wednesday,Apr,2017,"(29.7296504, -95.35005369999999)","3050 Scott St, Houston, TX 77004, USA"
2017-04-20 00:00:00,10H50,Aggravated Assault,residence/house,1,0,20,Thursday,Apr,2017,"(29.7340176, -95.35349719999999)","3250 McGowen St, Houston, TX 77004, USA"
2017-04-20 14:00:00,10H50,Theft,commercial parking lot or garage,1,14,20,Thursday,Apr,2017,"(29.8156097, -95.4732023)","3050 Antoine Dr, Houston, TX 77092, USA"
2017-04-20 15:00:00,10H50,Aggravated Assault,residence/house,1,15,20,Thursday,Apr,2017,"(29.7316876, -95.3524331)","2850 Sampson St, Houston, TX 77004, USA"
2017-04-20 18:00:00,10H50,Theft,other parking lot,1,18,20,Thursday,Apr,2017,"(29.72502069999999, -95.3512721)","3750 Holman St, Houston, TX 77004, USA"
2017-04-20 20:00:00,10H50,Theft,commercial parking lot or garage,1,20,20,Thursday,Apr,2017,"(29.72502069999999, -95.3512721)","3750 Holman St, Houston, TX 77004, USA"
2017-04-21 08:00:00,10H50,Theft,residence/house,1,8,21,Friday,Apr,2017,"(29.741319, -95.3624399)","2250 Hutchins St, Houston, TX 77003, USA"
2017-04-21 23:00:00,10H50,Theft,miscellaneous business (non-specific),1,23,21,Friday,Apr,2017,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2017-04-22 10:00:00,10H50,Theft,residence/house,1,10,22,Saturday,Apr,2017,"(29.732021, -95.34546309999999)","3750 Bremond St, Houston, TX 77004, USA"
2017-04-22 13:00:00,10H50,Theft,road/street/sidewalk,1,13,22,Saturday,Apr,2017,"(29.7319525, -95.35080990000002)","2750 Canfield St, Houston, TX 77004, USA"
2017-04-23 07:00:00,10H50,Burglary,residence/house,1,7,23,Sunday,Apr,2017,"(29.740482, -95.35933)","2150 St Charles St, Houston, TX 77003, USA"
2017-04-23 12:00:00,10H50,Theft,"hotel, motel, inn, etc.",1,12,23,Sunday,Apr,2017,"(29.7339332, -95.35153659999999)","2550 Sampson St, Houston, TX 77004, USA"
2017-04-23 23:00:00,10H50,Aggravated Assault,residence/house,2,23,23,Sunday,Apr,2017,"(29.7289527, -95.34447759999999)","3950 Tuam St, Houston, TX 77004, USA"
2017-04-24 18:00:00,10H50,Theft,apartment parking lot,1,18,24,Monday,Apr,2017,"(29.7365479, -95.36400379999999)","2350 Tuam St, Houston, TX 77004, USA"
2017-04-24 20:00:00,10H50,Burglary,road/street/sidewalk,1,20,24,Monday,Apr,2017,"(29.7408211, -95.3615653)","2250 Bastrop St, Houston, TX 77003, USA"
2017-04-24 20:00:00,10H50,Burglary,road/street/sidewalk,1,20,24,Monday,Apr,2017,"(29.7292349, -95.3476603)","3650 Anita St, Houston, TX 77004, USA"
2017-04-24 20:00:00,10H50,Aggravated Assault,residence/house,1,20,24,Monday,Apr,2017,"(29.7408211, -95.3615653)","2250 Bastrop St, Houston, TX 77003, USA"
2017-04-24 20:00:00,10H50,Aggravated Assault,residence/house,1,20,24,Monday,Apr,2017,"(29.7292349, -95.3476603)","3650 Anita St, Houston, TX 77004, USA"
2017-04-25 00:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,0,25,Tuesday,Apr,2017,"(29.7361809, -95.355623)","3050 McIlhenny St, Houston, TX 77004, USA"
2017-04-25 10:00:00,10H50,Burglary,garage or carport,1,10,25,Tuesday,Apr,2017,"(29.7373433, -95.3665269)","2050 Tuam St, Houston, TX 77004, USA"
2017-04-25 22:00:00,10H50,Theft,road/street/sidewalk,1,22,25,Tuesday,Apr,2017,"(29.7240868, -95.3482672)","3850 Holman St, Houston, TX 77204, USA"
2017-04-26 00:00:00,10H50,Aggravated Assault,residence/house,1,0,26,Wednesday,Apr,2017,"(29.7279039, -95.3653154)","2750 Truxillo St, Houston, TX 77004, USA"
2017-04-26 07:00:00,10H50,Theft,driveway,1,7,26,Wednesday,Apr,2017,"(29.7328294, -95.36911459999999)","2150 Berry St, Houston, TX 77004, USA"
2017-04-26 12:00:00,10H50,Theft,"church, synagogue, or temple parking lot",1,12,26,Wednesday,Apr,2017,"(29.7300076, -95.350251)","3450 Anita St, Houston, TX 77004, USA"
2017-04-26 20:00:00,10H50,Robbery,restaurant or cafeteria,1,20,26,Wednesday,Apr,2017,"(29.7273737, -95.3445337)","4050 Elgin St, Houston, TX 77204, USA"
2017-04-26 21:00:00,10H50,Robbery,bar or night club,1,21,26,Wednesday,Apr,2017,"(29.73201959999999, -95.34900499999999)","2650 Scott St, Houston, TX 77004, USA"
2017-04-28 02:00:00,10H50,Theft,road/street/sidewalk,1,2,28,Friday,Apr,2017,"(29.7422315, -95.3592257)","2350 Pierce St, Houston, TX 77003, USA"
2017-04-28 12:00:00,10H50,Murder,road/street/sidewalk,1,12,28,Friday,Apr,2017,"(29.7319638, -95.3564122)","3150 Anita St, Houston, TX 77004, USA"
2017-04-28 17:00:00,10H50,Burglary,residence/house,1,17,28,Friday,Apr,2017,"(29.7289527, -95.34447759999999)","3950 Tuam St, Houston, TX 77004, USA"
2017-04-28 19:00:00,10H50,Theft,residence/house,1,19,28,Friday,Apr,2017,"(29.7334308, -95.3684998)","2150 Holman St, Houston, TX 77004, USA"
2017-04-28 20:00:00,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1,20,28,Friday,Apr,2017,"(29.7279039, -95.3653154)","2750 Truxillo St, Houston, TX 77004, USA"
2017-04-29 03:00:00,10H50,Burglary,residence/house,1,3,29,Saturday,Apr,2017,"(29.7386352, -95.3657327)","2750 St Emanuel St, Houston, TX 77004, USA"
2017-04-29 11:00:00,10H50,Theft,convenience store parking lot,1,11,29,Saturday,Apr,2017,"(29.73868959999999, -95.4205436)","2750 W Alabama St, Houston, TX 77098, USA"
2017-04-29 14:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,14,29,Saturday,Apr,2017,"(29.7336024, -95.3471422)","2350 Lucinda St, Houston, TX 77004, USA"
2017-05-01 09:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,9,1,Monday,May,2017,"(29.6933068, -95.52211589999999)","7777 Southwest Fwy #454, Houston, TX 77074, USA"
2017-05-01 20:00:00,10H50,Robbery,road/street/sidewalk,1,20,1,Monday,May,2017,"(29.7538004, -95.4131433)","Brentwood Dr, Houston, TX 77019, USA"
2017-05-02 09:00:00,10H50,Auto Theft,apartment parking lot,1,9,2,Tuesday,May,2017,"(29.7291125, -95.34782770000001)","3050 Milby St, Houston, TX 77004, USA"
2017-05-02 11:00:00,10H50,Theft,driveway,1,11,2,Tuesday,May,2017,"(29.7399986, -95.3609819)","2350 Hadley St, Houston, TX 77003, USA"
2017-05-02 12:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,12,2,Tuesday,May,2017,"(29.7343726, -95.36522389999999)","2350 Elgin St, Houston, TX 77004, USA"
2017-05-02 13:00:00,10H50,Theft,road/street/sidewalk,1,13,2,Tuesday,May,2017,"(29.7277392, -95.354356)","3350 Simmons St, Houston, TX 77004, USA"
2017-05-02 19:00:00,10H50,Theft,road/street/sidewalk,1,19,2,Tuesday,May,2017,"(29.7338118, -95.51988600000001)","2950 Crossview Dr D16, Houston, TX 77063, USA"
2017-05-03 14:00:00,10H50,Burglary,residence/house,1,14,3,Wednesday,May,2017,"(29.739785, -95.36233)","2350 Bastrop St, Houston, TX 77004, USA"
2017-05-04 03:00:00,10H50,Aggravated Assault,apartment,1,3,4,Thursday,May,2017,"(29.73445, -95.35131969999999)","2450 Sampson St, Houston, TX 77004, USA"
2017-05-04 06:00:00,10H50,Burglary,residence/house,1,6,4,Thursday,May,2017,"(29.7330442, -95.36015549999999)","2850 Anita St, Houston, TX 77004, USA"
2017-05-04 12:00:00,10H50,Aggravated Assault,residence/house,1,12,4,Thursday,May,2017,"(29.74865339999999, -95.3839869)","2 Tuam St #3850, Houston, TX 77006, USA"
2017-05-05 01:00:00,10H50,Theft,residence/house,1,1,5,Friday,May,2017,"(29.73351379999999, -95.3623353)","2650 Rosalie St, Houston, TX 77004, USA"
2017-05-05 17:00:00,10H50,Robbery,road/street/sidewalk,1,17,5,Friday,May,2017,"(29.7249661, -95.3592523)","4050 Burkett St, Houston, TX 77004, USA"
2017-05-06 09:00:00,10H50,Theft,road/street/sidewalk,1,9,6,Saturday,May,2017,"(29.7319362, -95.3659143)","2450 Holman St, Houston, TX 77004, USA"
2017-05-06 11:00:00,10H50,Burglary,miscellaneous business (non-specific),1,11,6,Saturday,May,2017,"(29.7314599, -95.36035489999999)","2950 Elgin St, Houston, TX 77004, USA"
2017-05-06 19:00:00,10H50,Theft,"parks and recreation, zoo, swimming pool",1,19,6,Saturday,May,2017,"(29.7209377, -95.3393942)","4750 Calhoun Rd, Houston, TX 77004, USA"
2017-05-07 12:00:00,10H50,Burglary,residence/house,1,12,7,Sunday,May,2017,"(29.73171469999999, -95.36465609999999)","3450 Live Oak St, Houston, TX 77004, USA"
2017-05-07 19:00:00,10H50,Rape,residence/house,1,19,7,Sunday,May,2017,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2017-05-08 11:00:00,10H50,Theft,hotel or motel parking lot,1,11,8,Monday,May,2017,"(29.7322146, -95.34974559999999)","2650 Napoleon St, Houston, TX 77004, USA"
2017-05-08 22:00:00,10H50,Aggravated Assault,residence/house,1,22,8,Monday,May,2017,"(29.7310384, -95.35683879999999)","3150 Burkett St, Houston, TX 77004, USA"
2017-05-09 08:00:00,10H50,Burglary,residence/house,1,8,9,Tuesday,May,2017,"(29.7273665, -95.35165529999999)","3350 Napoleon St, Houston, TX 77004, USA"
2017-05-09 10:00:00,10H50,Burglary,restaurant or cafeteria,1,10,9,Tuesday,May,2017,"(29.7359916, -95.3638222)","2950 Emancipation Ave, Houston, TX 77004, USA"
2017-05-09 11:00:00,10H50,Theft,residence/house,1,11,9,Tuesday,May,2017,"(29.7334436, -95.35672389999999)","3050 Drew St, Houston, TX 77004, USA"
2017-05-10 07:00:00,10H50,Rape,residence/house,1,7,10,Wednesday,May,2017,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2017-05-10 09:00:00,10H50,Theft,driveway,1,9,10,Wednesday,May,2017,"(29.7399986, -95.3609819)","2350 Hadley St, Houston, TX 77003, USA"
2017-05-10 10:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,10,10,Wednesday,May,2017,"(29.7295615, -95.3564281)","3250 Elgin St, Houston, TX 77004, USA"
2017-05-11 10:00:00,10H50,Theft,road/street/sidewalk,1,10,11,Thursday,May,2017,"(29.7604267, -95.3698028)","Houston, TX, USA"
2017-05-12 10:00:00,10H50,Robbery,road/street/sidewalk,1,10,12,Friday,May,2017,"(29.73173539999999, -95.3466644)","3650 McGowen St, Houston, TX 77004, USA"
2017-05-13 08:00:00,10H50,Theft,road/street/sidewalk,1,8,13,Saturday,May,2017,"(29.7328294, -95.36911459999999)","2150 Berry St, Houston, TX 77004, USA"
2017-05-13 13:00:00,10H50,Auto Theft,road/street/sidewalk,1,13,13,Saturday,May,2017,"(29.731071, -95.35266419999999)","2950 Sampson St, Houston, TX 77004, USA"
2017-05-14 11:00:00,10H50,Theft,bar or night club parking lot,1,11,14,Sunday,May,2017,"(29.7422315, -95.3592257)","2350 Pierce St, Houston, TX 77003, USA"
2017-05-14 12:00:00,10H50,Robbery,road/street/sidewalk,1,12,14,Sunday,May,2017,"(29.727296, -95.3548211)","3350 Reeves St, Houston, TX 77004, USA"
2017-05-15 11:00:00,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1,11,15,Monday,May,2017,"(29.6867088, -95.6261894)","8550 Harford Mills Dr, Houston, TX 77083, USA"
2017-05-15 16:00:00,10H50,Auto Theft,residence/house,1,16,15,Monday,May,2017,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2017-05-16 13:00:00,10H50,Burglary,residence/house,1,13,16,Tuesday,May,2017,"(29.729687, -95.3651914)","2650 Winbern St, Houston, TX 77004, USA"
2017-05-17 07:00:00,10H50,Auto Theft,apartment parking lot,1,7,17,Wednesday,May,2017,"(29.7248871, -95.35684719999999)","3750 Alabama St, Houston, TX 77004, USA"
2017-05-17 16:00:00,10H50,Robbery,road/street/sidewalk,1,16,17,Wednesday,May,2017,"(29.7144136, -95.39789689999999)","6410 Fannin St # 500, Houston, TX 77030, USA"
2017-05-17 16:00:00,10H50,Robbery,road/street/sidewalk,1,16,17,Wednesday,May,2017,"(29.7291125, -95.34782770000001)","3050 Milby St, Houston, TX 77004, USA"
2017-05-17 16:00:00,10H50,Theft,residence/house,1,16,17,Wednesday,May,2017,"(29.7144136, -95.39789689999999)","6410 Fannin St # 500, Houston, TX 77030, USA"
2017-05-17 16:00:00,10H50,Theft,residence/house,1,16,17,Wednesday,May,2017,"(29.7291125, -95.34782770000001)","3050 Milby St, Houston, TX 77004, USA"
2017-05-17 22:00:00,10H50,Auto Theft,service or gas station,1,22,17,Wednesday,May,2017,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2017-05-18 15:00:00,10H50,Aggravated Assault,convenience store,1,15,18,Thursday,May,2017,"(29.6576587, -95.3430934)","8650 Rockford Dr, Houston, TX 77033, USA"
2017-05-18 20:00:00,10H50,Burglary,residence/house,1,20,18,Thursday,May,2017,"(29.7277392, -95.354356)","3350 Simmons St, Houston, TX 77004, USA"
2017-05-19 07:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,7,19,Friday,May,2017,"(29.7291985, -95.3519634)","3450 Beulah St, Houston, TX 77004, USA"
2017-05-19 19:00:00,10H50,Aggravated Assault,liquor store,1,19,19,Friday,May,2017,"(30.0158401, -95.5793989)","10850 Spring Cypress Rd, Houston, TX 77070, USA"
2017-05-20 07:00:00,10H50,Aggravated Assault,apartment,1,7,20,Saturday,May,2017,"(29.7293006, -95.3630058)","2850 Berry St, Houston, TX 77004, USA"
2017-05-21 11:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,11,21,Sunday,May,2017,"(29.7307264, -95.3632612)","3450 Delano St, Houston, TX 77004, USA"
2017-05-22 15:00:00,10H50,Theft,apartment,1,15,22,Monday,May,2017,"(29.73251569999999, -95.35921990000001)","2950 Anita St, Houston, TX 77004, USA"
2017-05-22 16:00:00,10H50,Theft,road/street/sidewalk,1,16,22,Monday,May,2017,"(29.7416728, -95.35815180000002)","2450 Pierce St, Houston, TX 77003, USA"
2017-05-23 08:00:00,10H50,Theft,road/street/sidewalk,1,8,23,Tuesday,May,2017,"(29.7319362, -95.3659143)","2450 Holman St, Houston, TX 77004, USA"
2017-05-23 09:00:00,10H50,Theft,road/street/sidewalk,1,9,23,Tuesday,May,2017,"(29.7310115, -95.3667103)","3650 St Charles St, Houston, TX 77004, USA"
2017-05-23 09:00:00,10H50,Theft,road/street/sidewalk,1,9,23,Tuesday,May,2017,"(29.7344152, -95.3497922)","3450 McIlhenny St, Houston, TX 77004, USA"
2017-05-23 09:00:00,10H50,Aggravated Assault,residence/house,1,9,23,Tuesday,May,2017,"(29.7310115, -95.3667103)","3650 St Charles St, Houston, TX 77004, USA"
2017-05-23 09:00:00,10H50,Aggravated Assault,residence/house,1,9,23,Tuesday,May,2017,"(29.7344152, -95.3497922)","3450 McIlhenny St, Houston, TX 77004, USA"
2017-05-23 10:00:00,10H50,Burglary,high school,1,10,23,Tuesday,May,2017,"(29.7897008, -95.27462849999999)","8650 Wallisville Rd, Houston, TX 77029, USA"
2017-05-23 11:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,11,23,Tuesday,May,2017,"(29.7308671, -95.35289390000001)","3350 Anita St, Houston, TX 77004, USA"
2017-05-23 11:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,11,23,Tuesday,May,2017,"(29.7350698, -95.3633047)","2450 Anita St, Houston, TX 77004, USA"
2017-05-23 11:00:00,10H50,Burglary,residence/house,1,11,23,Tuesday,May,2017,"(29.7308671, -95.35289390000001)","3350 Anita St, Houston, TX 77004, USA"
2017-05-23 11:00:00,10H50,Burglary,residence/house,1,11,23,Tuesday,May,2017,"(29.7350698, -95.3633047)","2450 Anita St, Houston, TX 77004, USA"
2017-05-23 13:00:00,10H50,Theft,residence/house,1,13,23,Tuesday,May,2017,"(29.7347093, -95.358195)","2850 Dennis St, Houston, TX 77004, USA"
2017-05-23 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,23,Tuesday,May,2017,"(29.73024269999999, -95.3584265)","3150 Elgin St, Houston, TX 77004, USA"
2017-05-24 06:00:00,10H50,Robbery,road/street/sidewalk,1,6,24,Wednesday,May,2017,"(29.7291985, -95.3519634)","3450 Beulah St, Houston, TX 77004, USA"
2017-05-24 09:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,9,24,Wednesday,May,2017,"(29.725444, -95.3608383)","3250 Truxillo St, Houston, TX 77004, USA"
2017-05-24 10:00:00,10H50,Burglary,residence/house,1,10,24,Wednesday,May,2017,"(29.7350526, -95.3597534)","2750 Delano St, Houston, TX 77004, USA"
2017-05-24 11:00:00,10H50,Theft,road/street/sidewalk,1,11,24,Wednesday,May,2017,"(29.7256233, -95.3538074)","3450 Holman St, Houston, TX 77004, USA"
2017-05-24 18:00:00,10H50,Burglary,residence/house,1,18,24,Wednesday,May,2017,"(29.6629874, -95.5114794)","10850 Braesridge Dr, Houston, TX 77071, USA"
2017-05-25 10:00:00,10H50,Theft,driveway,1,10,25,Thursday,May,2017,"(29.7424275, -95.36142)","2150 Gray St, Houston, TX 77003, USA"
2017-05-25 12:00:00,10H50,Theft,"vacant single occ resd(house,townhs,dplex)",1,12,25,Thursday,May,2017,"(29.7346781, -95.3676278)","2150 Stuart St, Houston, TX 77004, USA"
2017-05-26 05:00:00,10H50,Aggravated Assault,residence/house,1,5,26,Friday,May,2017,"(29.728391, -95.35429959999999)","3350 Francis St, Houston, TX 77004, USA"
2017-05-26 09:00:00,10H50,Burglary,residence/house,1,9,26,Friday,May,2017,"(29.72874789999999, -95.36818919999999)","2450 Isabella St, Houston, TX 77004, USA"
2017-05-26 16:00:00,10H50,Theft,other parking lot,1,16,26,Friday,May,2017,"(29.7338574, -95.3683557)","3450 Hutchins St, Houston, TX 77004, USA"
2017-05-27 01:00:00,10H50,Auto Theft,road/street/sidewalk,1,1,27,Saturday,May,2017,"(29.73024539999999, -95.36473149999999)","2650 Berry St, Houston, TX 77004, USA"
2017-05-27 07:00:00,10H50,Aggravated Assault,road/street/sidewalk,2,7,27,Saturday,May,2017,"(29.7321676, -95.35780849999999)","3050 Brailsfort St, Houston, TX 77004, USA"
2017-05-27 13:00:00,10H50,Theft,road/street/sidewalk,1,13,27,Saturday,May,2017,"(29.725444, -95.3608383)","3250 Truxillo St, Houston, TX 77004, USA"
2017-05-27 18:00:00,10H50,Aggravated Assault,residence/house,1,18,27,Saturday,May,2017,"(29.5804819, -95.2442875)","9450 Buffalo Bend Ln, Houston, TX 77089, USA"
2017-05-27 22:00:00,10H50,Robbery,restaurant/cafeteria parking lot,1,22,27,Saturday,May,2017,"(29.7215229, -95.3535715)","3650 Cleburne St, Houston, TX 77004, USA"
2017-05-28 09:00:00,10H50,Theft,road/street/sidewalk,1,9,28,Sunday,May,2017,"(29.7299989, -95.3673938)","2450 Alabama St, Houston, TX 77004, USA"
2017-05-28 19:00:00,10H50,Theft,"laundry, dry cleaners, washaterias",1,19,28,Sunday,May,2017,"(29.725444, -95.3608383)","3250 Truxillo St, Houston, TX 77004, USA"
2017-05-29 09:00:00,10H50,Burglary,apartment,1,9,29,Monday,May,2017,"(29.725444, -95.3608383)","3250 Truxillo St, Houston, TX 77004, USA"
2017-05-29 16:00:00,10H50,Auto Theft,service or gas station,1,16,29,Monday,May,2017,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2017-05-29 23:00:00,10H50,Theft,convenience store parking lot,1,23,29,Monday,May,2017,"(29.7384627, -95.4196197)","2650 W Alabama St, Houston, TX 77098, USA"
2017-05-30 04:00:00,10H50,Aggravated Assault,residence/house,1,4,30,Tuesday,May,2017,"(29.7343562, -95.3678635)","3350 Hutchins St, Houston, TX 77004, USA"
2017-05-30 11:00:00,10H50,Theft,"other, unknown, or not listed",1,11,30,Tuesday,May,2017,"(29.73351379999999, -95.3623353)","2650 Rosalie St, Houston, TX 77004, USA"
2017-05-30 13:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,13,30,Tuesday,May,2017,"(29.87706589999999, -95.5007645)","9350 Vanwood St, Houston, TX 77040, USA"
2017-05-30 13:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,13,30,Tuesday,May,2017,"(29.7254836, -95.62679969999999)","3150 W Hampton Dr, Houston, TX 77082, USA"
2017-05-30 13:00:00,10H50,Theft,commercial parking lot or garage,1,13,30,Tuesday,May,2017,"(29.87706589999999, -95.5007645)","9350 Vanwood St, Houston, TX 77040, USA"
2017-05-30 13:00:00,10H50,Theft,commercial parking lot or garage,1,13,30,Tuesday,May,2017,"(29.7254836, -95.62679969999999)","3150 W Hampton Dr, Houston, TX 77082, USA"
2017-05-31 10:00:00,10H50,Robbery,road/street/sidewalk,1,10,31,Wednesday,May,2017,"(29.8331049, -95.32094459999999)","7950 Lavender St, Houston, TX 77016, USA"
2017-05-31 12:00:00,10H50,Theft,apartment,1,12,31,Wednesday,May,2017,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2017-05-31 19:00:00,10H50,Robbery,road/street/sidewalk,1,19,31,Wednesday,May,2017,"(29.6828347, -95.1841156)","2050 Burke Rd #64, Pasadena, TX 77502, USA"
2017-06-01 10:00:00,10H50,Aggravated Assault,"hotel, motel, inn, etc.",1,10,1,Thursday,Jun,2017,"(29.7339332, -95.35153659999999)","2550 Sampson St, Houston, TX 77004, USA"
2017-06-01 11:00:00,10H50,Burglary,"church, synagogue, or temple",1,11,1,Thursday,Jun,2017,"(29.7377914, -95.3589154)","2350 Nagle St, Houston, TX 77004, USA"
2017-06-01 12:00:00,10H50,Burglary,residence/house,1,12,1,Thursday,Jun,2017,"(29.7373433, -95.3665269)","2050 Tuam St, Houston, TX 77004, USA"
2017-06-01 13:00:00,10H50,Theft,road/street/sidewalk,1,13,1,Thursday,Jun,2017,"(29.7308671, -95.35289390000001)","3350 Anita St, Houston, TX 77004, USA"
2017-06-01 16:00:00,10H50,Aggravated Assault,residence/house,1,16,1,Thursday,Jun,2017,"(29.7049922, -95.59261359999999)","4650 Jetty Ln, Houston, TX 77072, USA"
2017-06-01 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,1,Thursday,Jun,2017,"(29.7604267, -95.3698028)","Houston, TX, USA"
2017-06-01 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,1,Thursday,Jun,2017,"(29.7340176, -95.35349719999999)","3250 McGowen St, Houston, TX 77004, USA"
2017-06-01 19:00:00,10H50,Aggravated Assault,residence/house,1,19,1,Thursday,Jun,2017,"(29.7604267, -95.3698028)","Houston, TX, USA"
2017-06-01 19:00:00,10H50,Aggravated Assault,residence/house,1,19,1,Thursday,Jun,2017,"(29.7340176, -95.35349719999999)","3250 McGowen St, Houston, TX 77004, USA"
2017-06-01 23:00:00,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1,23,1,Thursday,Jun,2017,"(29.7280691, -95.36870610000001)","2450 Cleburne St, Houston, TX 77004, USA"
2017-06-02 17:00:00,10H50,Aggravated Assault,liquor store,1,17,2,Friday,Jun,2017,"(29.7368934, -95.359538)","2550 Nagle St, Houston, TX 77004, USA"
2017-06-02 21:00:00,10H50,Aggravated Assault,road/street/sidewalk,2,21,2,Friday,Jun,2017,"(29.7322146, -95.34974559999999)","2650 Napoleon St, Houston, TX 77004, USA"
2017-06-03 03:00:00,10H50,Burglary,residence/house,1,3,3,Saturday,Jun,2017,"(29.654406, -95.2102408)","1550 Avenue M, South Houston, TX 77587, USA"
2017-06-03 19:00:00,10H50,Auto Theft,road/street/sidewalk,1,19,3,Saturday,Jun,2017,"(29.7310115, -95.3667103)","3650 St Charles St, Houston, TX 77004, USA"
2017-06-03 22:00:00,10H50,Burglary,residence/house,1,22,3,Saturday,Jun,2017,"(29.7283324, -95.3674958)","2550 Isabella St, Houston, TX 77004, USA"
2017-06-04 15:00:00,10H50,Burglary,residence/house,1,15,4,Sunday,Jun,2017,"(29.7384627, -95.4196197)","2650 W Alabama St, Houston, TX 77098, USA"
2017-06-05 00:00:00,10H50,Theft,other parking lot,1,0,5,Monday,Jun,2017,"(29.728288, -95.3462546)","3850 Rosalie St, Houston, TX 77004, USA"
2017-06-05 07:00:00,10H50,Theft,driveway,1,7,5,Monday,Jun,2017,"(29.7343562, -95.3678635)","3350 Hutchins St, Houston, TX 77004, USA"
